SNo,subject,classname,img,duplicate,parent_img,ssim_score
11478,p042,c1,img_62951.jpg,1,img_84657.jpg,0.827809351
11479,p042,c1,img_86441.jpg,1,img_84657.jpg,0.820904549
11480,p042,c1,img_89297.jpg,1,img_84657.jpg,0.806436527
11481,p042,c1,img_37347.jpg,0,,0
11482,p042,c1,img_21403.jpg,1,img_37347.jpg,0.874852321
11483,p042,c1,img_79339.jpg,1,img_37347.jpg,0.804594891
11484,p042,c1,img_1077.jpg,1,img_37347.jpg,0.824434915
11485,p042,c1,img_29226.jpg,1,img_37347.jpg,0.838516578
11486,p042,c1,img_81433.jpg,0,,0
11487,p042,c1,img_90672.jpg,0,,0
11488,p042,c1,img_55112.jpg,0,,0
11489,p042,c1,img_48063.jpg,1,img_55112.jpg,0.807807714
11490,p042,c1,img_35919.jpg,0,,0
11491,p042,c2,img_69455.jpg,0,,0
11492,p042,c2,img_44586.jpg,1,img_69455.jpg,0.816509987
11493,p042,c2,img_29672.jpg,0,,0
11494,p042,c2,img_32436.jpg,1,img_29672.jpg,0.850493338
11495,p042,c2,img_77593.jpg,0,,0
11496,p042,c2,img_57855.jpg,1,img_77593.jpg,0.829654469
11497,p042,c2,img_13233.jpg,1,img_77593.jpg,0.834418955
11498,p042,c2,img_52893.jpg,0,,0
11499,p042,c2,img_8037.jpg,1,img_52893.jpg,0.821269374
11500,p042,c2,img_70256.jpg,1,img_52893.jpg,0.804818332
11501,p042,c2,img_35528.jpg,0,,0
11502,p042,c2,img_31871.jpg,1,img_52893.jpg,0.823757534
11503,p042,c2,img_44660.jpg,1,img_35528.jpg,0.813319036
11504,p042,c2,img_58440.jpg,1,img_35528.jpg,0.866985205
11505,p042,c2,img_68486.jpg,0,,0
11506,p042,c2,img_28092.jpg,0,,0
11507,p042,c2,img_81421.jpg,0,,0
11508,p042,c2,img_12530.jpg,0,,0
11509,p042,c2,img_33067.jpg,0,,0
11510,p042,c2,img_501.jpg,1,img_33067.jpg,0.803709328
11511,p042,c2,img_89359.jpg,0,,0
11512,p042,c2,img_32895.jpg,0,,0
11513,p042,c2,img_4398.jpg,0,,0
11514,p042,c2,img_23946.jpg,1,img_4398.jpg,0.839818193
11515,p042,c2,img_67835.jpg,0,,0
11516,p042,c2,img_1394.jpg,1,img_67835.jpg,0.854601875
11517,p042,c2,img_73564.jpg,1,img_67835.jpg,0.817078965
11518,p042,c2,img_48891.jpg,1,img_67835.jpg,0.812211487
11519,p042,c2,img_60975.jpg,0,,0
11520,p042,c2,img_97520.jpg,1,img_67835.jpg,0.817665032
11521,p042,c2,img_24371.jpg,1,img_60975.jpg,0.801750336
11522,p042,c2,img_35930.jpg,1,img_67835.jpg,0.81462382
11523,p042,c2,img_38761.jpg,1,img_67835.jpg,0.80918249
11524,p042,c2,img_60670.jpg,0,,0
11525,p042,c2,img_42006.jpg,0,,0
11526,p042,c2,img_79923.jpg,1,img_42006.jpg,0.869595025
11527,p042,c2,img_79797.jpg,1,img_42006.jpg,0.881090011
11528,p042,c2,img_64403.jpg,0,,0
11529,p042,c2,img_9418.jpg,1,img_42006.jpg,0.824658657
11530,p042,c2,img_59874.jpg,1,img_42006.jpg,0.822710798
11531,p042,c2,img_43527.jpg,1,img_42006.jpg,0.850475462
11532,p042,c2,img_15440.jpg,0,,0
11533,p042,c2,img_44139.jpg,1,img_15440.jpg,0.82954206
11534,p042,c2,img_45607.jpg,1,img_42006.jpg,0.812600285
11535,p042,c2,img_54408.jpg,0,,0
11536,p042,c2,img_6938.jpg,1,img_15440.jpg,0.839661668
11537,p042,c2,img_38873.jpg,1,img_15440.jpg,0.837925819
11538,p042,c2,img_71557.jpg,1,img_15440.jpg,0.806095333
11539,p042,c2,img_62167.jpg,1,img_15440.jpg,0.80410109
11540,p042,c2,img_34791.jpg,1,img_15440.jpg,0.803097817
11541,p042,c2,img_64773.jpg,1,img_15440.jpg,0.815418711
11542,p042,c2,img_33593.jpg,0,,0
11543,p042,c2,img_32050.jpg,1,img_33593.jpg,0.811413505
11544,p042,c2,img_78324.jpg,0,,0
11545,p042,c2,img_93396.jpg,0,,0
11546,p042,c2,img_9662.jpg,0,,0
11547,p042,c2,img_88362.jpg,1,img_9662.jpg,0.867775552
11548,p042,c2,img_30349.jpg,0,,0
11549,p042,c2,img_91717.jpg,1,img_9662.jpg,0.824734361
11550,p042,c2,img_90495.jpg,0,,0
11551,p042,c3,img_62420.jpg,0,,0
11552,p042,c3,img_47186.jpg,0,,0
11553,p042,c3,img_19533.jpg,0,,0
11554,p042,c3,img_95867.jpg,0,,0
11555,p042,c3,img_50738.jpg,0,,0
11556,p042,c3,img_4482.jpg,1,img_19533.jpg,0.815163436
11557,p042,c3,img_60885.jpg,0,,0
11558,p042,c3,img_8919.jpg,1,img_60885.jpg,0.802195621
11559,p042,c3,img_74591.jpg,0,,0
11560,p042,c3,img_81417.jpg,1,img_74591.jpg,0.853803165
11561,p042,c3,img_33293.jpg,1,img_74591.jpg,0.834804202
11562,p042,c3,img_3357.jpg,0,,0
11563,p042,c3,img_100691.jpg,1,img_3357.jpg,0.817446262
11564,p042,c3,img_64488.jpg,1,img_3357.jpg,0.80554064
11565,p042,c3,img_27169.jpg,0,,0
11566,p042,c3,img_49125.jpg,0,,0
11567,p042,c3,img_7097.jpg,0,,0
11568,p042,c3,img_98935.jpg,1,img_49125.jpg,0.824678878
11569,p042,c3,img_85819.jpg,0,,0
11570,p042,c3,img_24165.jpg,0,,0
11571,p042,c3,img_58279.jpg,0,,0
11572,p042,c3,img_87565.jpg,1,img_58279.jpg,0.809012854
11573,p042,c3,img_43399.jpg,0,,0
11574,p042,c3,img_57294.jpg,0,,0
11575,p042,c3,img_16095.jpg,1,img_57294.jpg,0.806525795
11576,p042,c3,img_54784.jpg,0,,0
11577,p042,c3,img_1323.jpg,0,,0
11578,p042,c3,img_15132.jpg,1,img_57294.jpg,0.809809867
11579,p042,c3,img_95593.jpg,0,,0
11580,p042,c3,img_22006.jpg,0,,0
11581,p042,c3,img_83445.jpg,1,img_54784.jpg,0.809793342
11582,p042,c3,img_67591.jpg,0,,0
11583,p042,c3,img_95786.jpg,1,img_54784.jpg,0.812956155
11584,p042,c3,img_3040.jpg,1,img_22006.jpg,0.839915947
11585,p042,c3,img_62877.jpg,0,,0
11586,p042,c3,img_64861.jpg,0,,0
11587,p042,c3,img_28978.jpg,0,,0
11588,p042,c3,img_58292.jpg,1,img_28978.jpg,0.860915636
11589,p042,c3,img_45809.jpg,1,img_22006.jpg,0.82544274
11590,p042,c3,img_12035.jpg,1,img_62877.jpg,0.807427724
11591,p042,c3,img_67160.jpg,0,,0
11592,p042,c3,img_33339.jpg,0,,0
11593,p042,c3,img_27140.jpg,0,,0
11594,p042,c3,img_62291.jpg,1,img_27140.jpg,0.817015543
11595,p042,c3,img_78515.jpg,0,,0
11596,p042,c3,img_65564.jpg,1,img_78515.jpg,0.806202808
11597,p042,c3,img_51642.jpg,0,,0
11598,p042,c3,img_49343.jpg,0,,0
11599,p042,c3,img_63963.jpg,0,,0
11600,p042,c3,img_101118.jpg,0,,0
11601,p042,c3,img_34559.jpg,0,,0
11602,p042,c3,img_24562.jpg,0,,0
11603,p042,c3,img_95879.jpg,1,img_24562.jpg,0.846967372
11604,p042,c3,img_96525.jpg,0,,0
11605,p042,c3,img_5295.jpg,1,img_96525.jpg,0.805800861
11606,p042,c3,img_14501.jpg,1,img_96525.jpg,0.850363619
11607,p042,c3,img_68679.jpg,1,img_51642.jpg,0.804881794
11608,p042,c3,img_79003.jpg,1,img_51642.jpg,0.804515124
11609,p042,c3,img_58967.jpg,1,img_51642.jpg,0.840401829
11610,p042,c4,img_84490.jpg,0,,0
11611,p042,c4,img_81171.jpg,0,,0
11612,p042,c4,img_40986.jpg,0,,0
11613,p042,c4,img_85564.jpg,0,,0
11614,p042,c4,img_2875.jpg,0,,0
11615,p042,c4,img_76508.jpg,0,,0
11616,p042,c4,img_50018.jpg,0,,0
11617,p042,c4,img_69716.jpg,0,,0
11618,p042,c4,img_84278.jpg,1,img_69716.jpg,0.844806634
11619,p042,c4,img_74359.jpg,0,,0
11620,p042,c4,img_74110.jpg,1,img_74359.jpg,0.835735296
11621,p042,c4,img_5496.jpg,0,,0
11622,p042,c4,img_77296.jpg,1,img_74359.jpg,0.836130421
11623,p042,c4,img_60013.jpg,1,img_5496.jpg,0.817404336
11624,p042,c4,img_16503.jpg,1,img_5496.jpg,0.800690599
11625,p042,c4,img_77852.jpg,0,,0
11626,p042,c4,img_71272.jpg,1,img_5496.jpg,0.85029952
11627,p042,c4,img_58643.jpg,1,img_77852.jpg,0.820169465
11628,p042,c4,img_6457.jpg,1,img_5496.jpg,0.805036882
11629,p042,c4,img_11832.jpg,1,img_69716.jpg,0.804613232
11630,p042,c4,img_47116.jpg,1,img_69716.jpg,0.81193402
11631,p042,c4,img_13290.jpg,1,img_69716.jpg,0.802802839
11632,p042,c4,img_82130.jpg,0,,0
11633,p042,c4,img_89043.jpg,0,,0
11634,p042,c4,img_85247.jpg,1,img_74359.jpg,0.828803098
11635,p042,c4,img_57664.jpg,1,img_74359.jpg,0.839703043
11636,p042,c4,img_29914.jpg,1,img_82130.jpg,0.803371882
11637,p042,c4,img_57404.jpg,0,,0
11638,p042,c4,img_445.jpg,0,,0
11639,p042,c4,img_87092.jpg,1,img_89043.jpg,0.807674617
11640,p042,c4,img_34627.jpg,1,img_89043.jpg,0.811141406
11641,p042,c4,img_95737.jpg,1,img_57404.jpg,0.801395986
11642,p042,c4,img_50344.jpg,1,img_89043.jpg,0.80266975
11643,p042,c4,img_48907.jpg,0,,0
11644,p042,c4,img_99805.jpg,1,img_57404.jpg,0.801936141
11645,p042,c4,img_87911.jpg,1,img_445.jpg,0.812656758
11646,p042,c4,img_44465.jpg,0,,0
11647,p042,c4,img_72504.jpg,1,img_89043.jpg,0.837123881
11648,p042,c4,img_30264.jpg,0,,0
11649,p042,c4,img_33760.jpg,1,img_445.jpg,0.800623855
11650,p042,c4,img_68488.jpg,1,img_445.jpg,0.801389496
11651,p042,c4,img_81838.jpg,1,img_44465.jpg,0.844582021
11652,p042,c4,img_60938.jpg,0,,0
11653,p042,c4,img_41635.jpg,0,,0
11654,p042,c4,img_38896.jpg,1,img_44465.jpg,0.814980421
11655,p042,c4,img_96353.jpg,1,img_44465.jpg,0.815055686
11656,p042,c4,img_95744.jpg,0,,0
11657,p042,c4,img_26436.jpg,0,,0
11658,p042,c4,img_30874.jpg,0,,0
11659,p042,c4,img_34512.jpg,0,,0
11660,p042,c4,img_7479.jpg,0,,0
11661,p042,c4,img_18227.jpg,0,,0
11662,p042,c4,img_53512.jpg,0,,0
11663,p042,c4,img_30384.jpg,0,,0
11664,p042,c4,img_19239.jpg,0,,0
11665,p042,c4,img_70271.jpg,0,,0
11666,p042,c4,img_60889.jpg,0,,0
11667,p042,c4,img_57658.jpg,0,,0
11668,p042,c5,img_78708.jpg,0,,0
11669,p042,c5,img_7010.jpg,1,img_78708.jpg,0.800316362
11670,p042,c5,img_62115.jpg,0,,0
11671,p042,c5,img_53077.jpg,0,,0
11672,p042,c5,img_12211.jpg,0,,0
11673,p042,c5,img_59994.jpg,0,,0
11674,p042,c5,img_47157.jpg,0,,0
11675,p042,c5,img_18028.jpg,0,,0
11676,p042,c5,img_67480.jpg,0,,0
11677,p042,c5,img_25026.jpg,0,,0
11678,p042,c5,img_43426.jpg,0,,0
11679,p042,c5,img_72051.jpg,0,,0
11680,p042,c5,img_16657.jpg,1,img_43426.jpg,0.833730024
11681,p042,c5,img_12126.jpg,1,img_67480.jpg,0.825736875
11682,p042,c5,img_66671.jpg,1,img_43426.jpg,0.818554454
11683,p042,c5,img_27866.jpg,1,img_67480.jpg,0.805580408
11684,p042,c5,img_11759.jpg,0,,0
11685,p042,c5,img_13456.jpg,0,,0
11686,p042,c5,img_86359.jpg,0,,0
11687,p042,c5,img_58382.jpg,0,,0
11688,p042,c5,img_41798.jpg,1,img_86359.jpg,0.808364675
11689,p042,c5,img_85324.jpg,0,,0
11690,p042,c5,img_86820.jpg,1,img_58382.jpg,0.829301089
11691,p042,c5,img_25009.jpg,0,,0
11692,p042,c5,img_4810.jpg,1,img_25009.jpg,0.805159954
11693,p042,c5,img_5482.jpg,0,,0
11694,p042,c5,img_15019.jpg,0,,0
11695,p042,c5,img_70746.jpg,0,,0
11696,p042,c5,img_100215.jpg,0,,0
11697,p042,c5,img_97543.jpg,0,,0
11698,p042,c5,img_80498.jpg,0,,0
11699,p042,c5,img_70670.jpg,1,img_97543.jpg,0.826572422
11700,p042,c5,img_34098.jpg,0,,0
11701,p042,c5,img_46054.jpg,1,img_34098.jpg,0.807241549
11702,p042,c5,img_39124.jpg,0,,0
11703,p042,c5,img_22821.jpg,0,,0
11704,p042,c5,img_9822.jpg,0,,0
11705,p042,c5,img_34373.jpg,0,,0
11706,p042,c5,img_20905.jpg,1,img_34373.jpg,0.83822097
11707,p042,c5,img_26547.jpg,0,,0
11708,p042,c5,img_84277.jpg,1,img_34373.jpg,0.803218668
11709,p042,c5,img_62969.jpg,0,,0
11710,p042,c5,img_91896.jpg,0,,0
11711,p042,c5,img_15962.jpg,0,,0
11712,p042,c5,img_59713.jpg,1,img_15962.jpg,0.800970335
11713,p042,c5,img_6845.jpg,0,,0
11714,p042,c5,img_23267.jpg,1,img_6845.jpg,0.844530434
11715,p042,c5,img_38029.jpg,1,img_6845.jpg,0.81328287
11716,p042,c5,img_24142.jpg,0,,0
11717,p042,c5,img_82777.jpg,1,img_6845.jpg,0.82227898
11718,p042,c5,img_62785.jpg,0,,0
11719,p042,c5,img_55613.jpg,1,img_62969.jpg,0.807088654
11720,p042,c5,img_1584.jpg,1,img_24142.jpg,0.819132663
11721,p042,c5,img_35818.jpg,0,,0
11722,p042,c5,img_23759.jpg,0,,0
11723,p042,c5,img_10435.jpg,0,,0
11724,p042,c5,img_81259.jpg,1,img_10435.jpg,0.835776969
11725,p042,c5,img_38239.jpg,0,,0
11726,p042,c5,img_97184.jpg,1,img_6845.jpg,0.806170718
11727,p042,c6,img_3359.jpg,0,,0
11728,p042,c6,img_65662.jpg,1,img_3359.jpg,0.808553538
11729,p042,c6,img_21175.jpg,1,img_3359.jpg,0.812057304
11730,p042,c6,img_17064.jpg,1,img_3359.jpg,0.800698556
11731,p042,c6,img_101075.jpg,0,,0
11732,p042,c6,img_11449.jpg,1,img_101075.jpg,0.852244319
11733,p042,c6,img_11726.jpg,1,img_101075.jpg,0.897415709
11734,p042,c6,img_5837.jpg,0,,0
11735,p042,c6,img_95243.jpg,1,img_101075.jpg,0.821677799
11736,p042,c6,img_26549.jpg,1,img_5837.jpg,0.843057153
11737,p042,c6,img_36292.jpg,0,,0
11738,p042,c6,img_76440.jpg,1,img_36292.jpg,0.804977769
11739,p042,c6,img_29054.jpg,0,,0
11740,p042,c6,img_34280.jpg,1,img_29054.jpg,0.85385329
11741,p042,c6,img_92211.jpg,0,,0
11742,p042,c6,img_62959.jpg,1,img_92211.jpg,0.801346097
11743,p042,c6,img_56807.jpg,0,,0
11744,p042,c6,img_59165.jpg,0,,0
11745,p042,c6,img_98977.jpg,0,,0
11746,p042,c6,img_71950.jpg,0,,0
11747,p042,c6,img_28046.jpg,0,,0
11748,p042,c6,img_51139.jpg,0,,0
11749,p042,c6,img_67542.jpg,0,,0
11750,p042,c6,img_26973.jpg,0,,0
11751,p042,c6,img_25153.jpg,0,,0
11752,p042,c6,img_2152.jpg,0,,0
11753,p042,c6,img_60706.jpg,0,,0
11754,p042,c6,img_18418.jpg,0,,0
11755,p042,c6,img_47260.jpg,0,,0
11756,p042,c6,img_88608.jpg,0,,0
11757,p042,c6,img_68397.jpg,0,,0
11758,p042,c6,img_99780.jpg,0,,0
11759,p042,c6,img_81555.jpg,0,,0
11760,p042,c6,img_36965.jpg,0,,0
11761,p042,c6,img_85418.jpg,0,,0
11762,p042,c6,img_26010.jpg,0,,0
11763,p042,c6,img_58117.jpg,0,,0
11764,p042,c6,img_75122.jpg,0,,0
11765,p042,c6,img_19400.jpg,0,,0
11766,p042,c6,img_63133.jpg,0,,0
11767,p042,c6,img_75536.jpg,0,,0
11768,p042,c6,img_100568.jpg,1,img_75536.jpg,0.802809503
11769,p042,c6,img_28125.jpg,0,,0
11770,p042,c6,img_60857.jpg,0,,0
11771,p042,c6,img_42210.jpg,0,,0
11772,p042,c6,img_21284.jpg,0,,0
11773,p042,c6,img_82291.jpg,0,,0
11774,p042,c6,img_50070.jpg,0,,0
11775,p042,c6,img_53020.jpg,0,,0
11776,p042,c6,img_79008.jpg,0,,0
11777,p042,c6,img_16954.jpg,1,img_79008.jpg,0.861133767
11778,p042,c6,img_94835.jpg,0,,0
11779,p042,c6,img_56776.jpg,0,,0
11780,p042,c6,img_86292.jpg,1,img_56776.jpg,0.810115631
11781,p042,c6,img_63616.jpg,0,,0
11782,p042,c6,img_98565.jpg,0,,0
11783,p042,c6,img_41618.jpg,0,,0
11784,p042,c6,img_95210.jpg,0,,0
11785,p042,c6,img_17104.jpg,0,,0
11786,p042,c7,img_82036.jpg,0,,0
11787,p042,c7,img_38949.jpg,0,,0
11788,p042,c7,img_58377.jpg,0,,0
11789,p042,c7,img_51489.jpg,0,,0
11790,p042,c7,img_92729.jpg,0,,0
11791,p042,c7,img_63031.jpg,0,,0
11792,p042,c7,img_35852.jpg,0,,0
11793,p042,c7,img_93012.jpg,0,,0
11794,p042,c7,img_51833.jpg,0,,0
11795,p042,c7,img_46909.jpg,0,,0
11796,p042,c7,img_62337.jpg,0,,0
11797,p042,c7,img_74026.jpg,1,img_62337.jpg,0.822357418
11798,p042,c7,img_65542.jpg,0,,0
11799,p042,c7,img_4695.jpg,0,,0
11800,p042,c7,img_10672.jpg,0,,0
11801,p042,c7,img_89166.jpg,0,,0
11802,p042,c7,img_56768.jpg,1,img_65542.jpg,0.803764379
11803,p042,c7,img_80719.jpg,0,,0
11804,p042,c7,img_32247.jpg,0,,0
11805,p042,c7,img_15089.jpg,0,,0
11806,p042,c7,img_22653.jpg,0,,0
11807,p042,c7,img_36436.jpg,0,,0
11808,p042,c7,img_8555.jpg,0,,0
11809,p042,c7,img_102.jpg,0,,0
11810,p042,c7,img_92745.jpg,0,,0
11811,p042,c7,img_18474.jpg,0,,0
11812,p042,c7,img_60775.jpg,0,,0
11813,p042,c7,img_32547.jpg,0,,0
11814,p042,c7,img_83569.jpg,0,,0
11815,p042,c7,img_83830.jpg,0,,0
11816,p042,c7,img_14695.jpg,0,,0
11817,p042,c7,img_90049.jpg,0,,0
11818,p042,c7,img_46915.jpg,0,,0
11819,p042,c7,img_59687.jpg,0,,0
11820,p042,c7,img_63032.jpg,0,,0
11821,p042,c7,img_96750.jpg,0,,0
11822,p042,c7,img_27819.jpg,0,,0
11823,p042,c7,img_5940.jpg,0,,0
11824,p042,c7,img_75140.jpg,0,,0
11825,p042,c7,img_78041.jpg,0,,0
11826,p042,c7,img_86568.jpg,0,,0
11827,p042,c7,img_20804.jpg,1,img_86568.jpg,0.821213891
11828,p042,c7,img_76698.jpg,0,,0
11829,p042,c7,img_65121.jpg,0,,0
11830,p042,c7,img_11784.jpg,0,,0
11831,p042,c7,img_71676.jpg,0,,0
11832,p042,c7,img_28952.jpg,0,,0
11833,p042,c7,img_50419.jpg,0,,0
11834,p042,c7,img_51555.jpg,0,,0
11835,p042,c7,img_59267.jpg,0,,0
11836,p042,c7,img_83085.jpg,0,,0
11837,p042,c7,img_45345.jpg,0,,0
11838,p042,c7,img_13095.jpg,0,,0
11839,p042,c7,img_10944.jpg,0,,0
11840,p042,c7,img_46662.jpg,0,,0
11841,p042,c7,img_23844.jpg,0,,0
11842,p042,c7,img_22190.jpg,0,,0
11843,p042,c7,img_102088.jpg,0,,0
11844,p042,c7,img_95123.jpg,0,,0
11845,p042,c8,img_36367.jpg,0,,0
11846,p042,c8,img_26801.jpg,0,,0
11847,p042,c8,img_17009.jpg,1,img_26801.jpg,0.810775032
11848,p042,c8,img_96282.jpg,1,img_26801.jpg,0.802787482
11849,p042,c8,img_52484.jpg,0,,0
11850,p042,c8,img_48213.jpg,0,,0
11851,p042,c8,img_2009.jpg,0,,0
11852,p042,c8,img_63056.jpg,1,img_52484.jpg,0.815915229
11853,p042,c8,img_99812.jpg,0,,0
11854,p042,c8,img_43861.jpg,0,,0
11855,p042,c8,img_52003.jpg,1,img_43861.jpg,0.816652809
11856,p042,c8,img_98982.jpg,0,,0
11857,p042,c8,img_69406.jpg,0,,0
11858,p042,c8,img_98779.jpg,0,,0
11859,p042,c8,img_24647.jpg,0,,0
11860,p042,c8,img_42399.jpg,0,,0
11861,p042,c8,img_91096.jpg,0,,0
11862,p042,c8,img_96673.jpg,1,img_91096.jpg,0.808849204
11863,p042,c8,img_90349.jpg,0,,0
11864,p042,c8,img_37043.jpg,0,,0
11865,p042,c8,img_82536.jpg,1,img_37043.jpg,0.851523953
11866,p042,c8,img_70019.jpg,0,,0
11867,p042,c8,img_30324.jpg,0,,0
11868,p042,c8,img_15203.jpg,1,img_37043.jpg,0.813374386
11869,p042,c8,img_58070.jpg,0,,0
11870,p042,c8,img_8245.jpg,0,,0
11871,p042,c8,img_62613.jpg,1,img_8245.jpg,0.896312152
11872,p042,c8,img_79823.jpg,0,,0
11873,p042,c8,img_15792.jpg,0,,0
11874,p042,c8,img_4520.jpg,1,img_15792.jpg,0.804085168
11875,p042,c8,img_88508.jpg,0,,0
11876,p042,c8,img_17280.jpg,0,,0
11877,p042,c8,img_93552.jpg,0,,0
11878,p042,c8,img_50033.jpg,1,img_17280.jpg,0.804717362
11879,p042,c8,img_37593.jpg,0,,0
11880,p042,c8,img_2667.jpg,0,,0
11881,p042,c8,img_59301.jpg,0,,0
11882,p042,c8,img_24684.jpg,0,,0
11883,p042,c8,img_18268.jpg,0,,0
11884,p042,c8,img_302.jpg,0,,0
11885,p042,c8,img_48430.jpg,0,,0
11886,p042,c8,img_10996.jpg,0,,0
11887,p042,c8,img_68838.jpg,0,,0
11888,p042,c8,img_24058.jpg,0,,0
11889,p042,c8,img_36310.jpg,1,img_24058.jpg,0.806884591
11890,p042,c8,img_27683.jpg,0,,0
11891,p042,c8,img_895.jpg,1,img_27683.jpg,0.80611319
11892,p042,c8,img_22967.jpg,0,,0
11893,p042,c8,img_8735.jpg,0,,0
11894,p042,c8,img_57861.jpg,0,,0
11895,p042,c8,img_82672.jpg,0,,0
11896,p042,c8,img_86046.jpg,0,,0
11897,p042,c8,img_5008.jpg,0,,0
11898,p042,c8,img_50823.jpg,0,,0
11899,p042,c8,img_54492.jpg,0,,0
11900,p042,c8,img_90567.jpg,0,,0
11901,p042,c8,img_58218.jpg,0,,0
11902,p042,c8,img_46992.jpg,0,,0
11903,p042,c8,img_56050.jpg,0,,0
11904,p042,c9,img_75215.jpg,0,,0
11905,p042,c9,img_22327.jpg,0,,0
11906,p042,c9,img_27037.jpg,0,,0
11907,p042,c9,img_47553.jpg,0,,0
11908,p042,c9,img_20729.jpg,0,,0
11909,p042,c9,img_43100.jpg,0,,0
11910,p042,c9,img_43542.jpg,1,img_43100.jpg,0.850195634
11911,p042,c9,img_90851.jpg,0,,0
11912,p042,c9,img_93592.jpg,0,,0
11913,p042,c9,img_83280.jpg,0,,0
11914,p042,c9,img_91970.jpg,0,,0
11915,p042,c9,img_14227.jpg,0,,0
11916,p042,c9,img_72624.jpg,0,,0
11917,p042,c9,img_48076.jpg,1,img_14227.jpg,0.808076743
11918,p042,c9,img_23728.jpg,1,img_72624.jpg,0.873103247
11919,p042,c9,img_53700.jpg,1,img_72624.jpg,0.823140124
11920,p042,c9,img_68198.jpg,0,,0
11921,p042,c9,img_47069.jpg,1,img_68198.jpg,0.844678016
11922,p042,c9,img_2523.jpg,1,img_68198.jpg,0.849003086
11923,p042,c9,img_63235.jpg,0,,0
11924,p042,c9,img_67779.jpg,1,img_63235.jpg,0.900922872
11925,p042,c9,img_42055.jpg,1,img_63235.jpg,0.815434609
11926,p042,c9,img_14056.jpg,1,img_63235.jpg,0.838634911
11927,p042,c9,img_31812.jpg,1,img_63235.jpg,0.818725318
11928,p042,c9,img_18034.jpg,1,img_63235.jpg,0.831037805
11929,p042,c9,img_9777.jpg,1,img_63235.jpg,0.847809782
11930,p042,c9,img_13902.jpg,1,img_63235.jpg,0.840911483
11931,p042,c9,img_7442.jpg,1,img_63235.jpg,0.824184439
11932,p042,c9,img_15429.jpg,1,img_63235.jpg,0.814650444
11933,p042,c9,img_87785.jpg,0,,0
11934,p042,c9,img_75562.jpg,1,img_87785.jpg,0.825550919
11935,p042,c9,img_67296.jpg,1,img_87785.jpg,0.839659502
11936,p042,c9,img_36588.jpg,1,img_87785.jpg,0.815567521
11937,p042,c9,img_20372.jpg,1,img_87785.jpg,0.80446661
11938,p042,c9,img_53633.jpg,0,,0
11939,p042,c9,img_4296.jpg,1,img_53633.jpg,0.813062313
11940,p042,c9,img_43971.jpg,1,img_53633.jpg,0.82954119
11941,p042,c9,img_31845.jpg,1,img_53633.jpg,0.801475617
11942,p042,c9,img_100100.jpg,1,img_53633.jpg,0.817784422
11943,p042,c9,img_75875.jpg,0,,0
11944,p042,c9,img_48248.jpg,0,,0
11945,p042,c9,img_7801.jpg,1,img_48248.jpg,0.845610608
11946,p042,c9,img_26302.jpg,1,img_48248.jpg,0.853865504
11947,p042,c9,img_9993.jpg,1,img_48248.jpg,0.863510712
11948,p042,c9,img_72795.jpg,1,img_48248.jpg,0.816730506
11949,p042,c9,img_68344.jpg,1,img_48248.jpg,0.816986723
11950,p042,c9,img_19291.jpg,1,img_48248.jpg,0.813175729
11951,p042,c9,img_10588.jpg,0,,0
11952,p042,c9,img_75408.jpg,1,img_10588.jpg,0.89044946
11953,p042,c9,img_74609.jpg,1,img_10588.jpg,0.868842821
11954,p042,c9,img_58008.jpg,1,img_10588.jpg,0.840814383
11955,p042,c9,img_84544.jpg,1,img_10588.jpg,0.803577391
11956,p042,c9,img_30559.jpg,0,,0
11957,p042,c9,img_86782.jpg,0,,0
11958,p042,c9,img_38734.jpg,0,,0
11959,p042,c9,img_97580.jpg,0,,0
11960,p042,c9,img_89657.jpg,1,img_86782.jpg,0.814209112
11961,p042,c9,img_27576.jpg,1,img_86782.jpg,0.808776935
11962,p042,c9,img_2454.jpg,0,,0
11963,p042,c9,img_81485.jpg,1,img_86782.jpg,0.811765147
11964,p045,c0,img_38722.jpg,0,,0
11965,p045,c0,img_2236.jpg,1,img_38722.jpg,0.913398087
11966,p045,c0,img_1942.jpg,1,img_38722.jpg,0.853995548
11967,p045,c0,img_99281.jpg,1,img_38722.jpg,0.817374317
11968,p045,c0,img_74590.jpg,0,,0
11969,p045,c0,img_54393.jpg,1,img_74590.jpg,0.954630636
11970,p045,c0,img_32994.jpg,1,img_74590.jpg,0.95149669
11971,p045,c0,img_90059.jpg,1,img_74590.jpg,0.882207923
11972,p045,c0,img_59237.jpg,1,img_74590.jpg,0.886613671
11973,p045,c0,img_89574.jpg,1,img_74590.jpg,0.884519246
11974,p045,c0,img_73626.jpg,1,img_74590.jpg,0.8871448
11975,p045,c0,img_93261.jpg,1,img_74590.jpg,0.875125373
11976,p045,c0,img_31094.jpg,1,img_74590.jpg,0.882643271
11977,p045,c0,img_51935.jpg,1,img_74590.jpg,0.853647297
11978,p045,c0,img_81530.jpg,1,img_74590.jpg,0.851127881
11979,p045,c0,img_46034.jpg,1,img_74590.jpg,0.828077851
11980,p045,c0,img_83586.jpg,0,,0
11981,p045,c0,img_95667.jpg,1,img_83586.jpg,0.815543796
11982,p045,c0,img_9724.jpg,0,,0
11983,p045,c0,img_4399.jpg,0,,0
11984,p045,c0,img_12772.jpg,0,,0
11985,p045,c0,img_80241.jpg,0,,0
