SNo,subject,classname,img,duplicate,parent_img,ssim_score,duplicate_final
9597,p035,c3,img_57015.jpg,1,img_53611.jpg,0.827227145,1
9598,p035,c3,img_41086.jpg,1,img_53611.jpg,0.815262571,0
9599,p035,c3,img_86656.jpg,1,img_53611.jpg,0.831996752,1
9600,p035,c3,img_11819.jpg,1,img_53611.jpg,0.836495957,1
9601,p035,c3,img_64814.jpg,1,img_53611.jpg,0.8303198,1
9602,p035,c3,img_31122.jpg,1,img_53611.jpg,0.83524357,1
9603,p035,c3,img_71049.jpg,1,img_53611.jpg,0.819473715,0
9604,p035,c3,img_72663.jpg,1,img_53611.jpg,0.805737892,0
9605,p035,c3,img_80791.jpg,1,img_53611.jpg,0.8006057,0
9606,p035,c3,img_2005.jpg,0,,0,0
9607,p035,c3,img_98206.jpg,1,img_2005.jpg,0.872774122,1
9608,p035,c3,img_93709.jpg,1,img_2005.jpg,0.840544479,1
9609,p035,c3,img_92901.jpg,1,img_2005.jpg,0.813984594,0
9610,p035,c3,img_32926.jpg,0,,0,0
9611,p035,c3,img_87873.jpg,0,,0,0
9612,p035,c3,img_52166.jpg,1,img_2005.jpg,0.8162405,0
9613,p035,c3,img_50308.jpg,1,img_32926.jpg,0.822480648,1
9614,p035,c3,img_48460.jpg,1,img_32926.jpg,0.826648195,1
9615,p035,c3,img_56930.jpg,0,,0,0
9616,p035,c3,img_80287.jpg,1,img_32926.jpg,0.810822256,0
9617,p035,c3,img_97427.jpg,1,img_32926.jpg,0.819360252,0
9618,p035,c3,img_96527.jpg,1,img_56930.jpg,0.861888485,1
9619,p035,c3,img_61136.jpg,1,img_2005.jpg,0.819040314,0
9620,p035,c3,img_32804.jpg,1,img_2005.jpg,0.812018801,0
9621,p035,c4,img_11773.jpg,0,,0,0
9622,p035,c4,img_60379.jpg,1,img_11773.jpg,0.862441234,1
9623,p035,c4,img_33111.jpg,1,img_11773.jpg,0.818817861,1
9624,p035,c4,img_19091.jpg,1,img_11773.jpg,0.800857335,0
9625,p035,c4,img_38694.jpg,0,,0,0
9626,p035,c4,img_38543.jpg,1,img_38694.jpg,0.815407082,1
9627,p035,c4,img_33448.jpg,1,img_38694.jpg,0.84582169,1
9628,p035,c4,img_40743.jpg,1,img_38694.jpg,0.827646654,1
9629,p035,c4,img_87316.jpg,1,img_38694.jpg,0.800142136,0
9630,p035,c4,img_38322.jpg,0,,0,0
9631,p035,c4,img_51183.jpg,0,,0,0
9632,p035,c4,img_46436.jpg,1,img_51183.jpg,0.816099721,1
9633,p035,c4,img_71568.jpg,1,img_51183.jpg,0.817657003,1
9634,p035,c4,img_78372.jpg,1,img_38322.jpg,0.80519207,0
9635,p035,c4,img_31758.jpg,1,img_38322.jpg,0.814192251,0
9636,p035,c4,img_80893.jpg,1,img_38322.jpg,0.811687712,0
9637,p035,c4,img_63482.jpg,1,img_38322.jpg,0.838014238,1
9638,p035,c4,img_27100.jpg,1,img_51183.jpg,0.802728888,0
9639,p035,c4,img_70827.jpg,1,img_38322.jpg,0.813998775,0
9640,p035,c4,img_12616.jpg,1,img_38322.jpg,0.801406351,0
9641,p035,c4,img_54456.jpg,0,,0,0
9642,p035,c4,img_23536.jpg,1,img_51183.jpg,0.800746775,0
9643,p035,c4,img_38297.jpg,1,img_54456.jpg,0.865027442,1
9644,p035,c4,img_65868.jpg,1,img_54456.jpg,0.880978949,1
9645,p035,c4,img_36973.jpg,1,img_54456.jpg,0.876564144,1
9646,p035,c4,img_68594.jpg,1,img_54456.jpg,0.843374656,1
9647,p035,c4,img_24394.jpg,1,img_38322.jpg,0.813567543,0
9648,p035,c4,img_98317.jpg,1,img_54456.jpg,0.856888448,1
9649,p035,c4,img_36320.jpg,0,,0,0
9650,p035,c4,img_77364.jpg,1,img_36320.jpg,0.884976538,1
9651,p035,c4,img_63301.jpg,1,img_54456.jpg,0.823217798,1
9652,p035,c4,img_70635.jpg,1,img_36320.jpg,0.82591218,1
9653,p035,c4,img_61436.jpg,1,img_36320.jpg,0.843378294,1
9654,p035,c4,img_84121.jpg,1,img_51183.jpg,0.804311436,0
9655,p035,c4,img_34230.jpg,1,img_36320.jpg,0.839114276,1
9656,p035,c4,img_48533.jpg,1,img_36320.jpg,0.834632819,1
9657,p035,c4,img_55104.jpg,0,,0,0
9658,p035,c4,img_68409.jpg,1,img_54456.jpg,0.833561393,1
9659,p035,c4,img_17566.jpg,1,img_36320.jpg,0.809395833,0
9660,p035,c4,img_8250.jpg,1,img_36320.jpg,0.822658148,1
9661,p035,c4,img_77199.jpg,1,img_36320.jpg,0.806674538,0
9662,p035,c4,img_73366.jpg,1,img_36320.jpg,0.800147408,0
9663,p035,c4,img_91678.jpg,0,,0,0
9664,p035,c4,img_5513.jpg,1,img_91678.jpg,0.830994713,1
9665,p035,c4,img_22202.jpg,1,img_91678.jpg,0.859265795,1
9666,p035,c4,img_34398.jpg,0,,0,0
9667,p035,c4,img_10902.jpg,1,img_91678.jpg,0.811640853,0
9668,p035,c4,img_91908.jpg,1,img_91678.jpg,0.803935833,0
9669,p035,c4,img_88824.jpg,1,img_34398.jpg,0.847656026,1
9670,p035,c4,img_47815.jpg,1,img_91678.jpg,0.811648547,0
9671,p035,c4,img_17996.jpg,0,,0,0
9672,p035,c4,img_69484.jpg,1,img_34398.jpg,0.845215172,1
9673,p035,c4,img_62615.jpg,1,img_91678.jpg,0.801436279,0
9674,p035,c4,img_22165.jpg,1,img_91678.jpg,0.801065501,0
9675,p035,c4,img_32465.jpg,1,img_91678.jpg,0.808439319,0
9676,p035,c4,img_101957.jpg,0,,0,0
9677,p035,c4,img_30451.jpg,0,,0,0
9678,p035,c4,img_9086.jpg,1,img_17996.jpg,0.812589064,0
9679,p035,c4,img_28423.jpg,1,img_17996.jpg,0.840864248,1
9680,p035,c4,img_31570.jpg,0,,0,0
9681,p035,c4,img_12719.jpg,1,img_31570.jpg,0.803951255,0
9682,p035,c4,img_72376.jpg,1,img_31570.jpg,0.837630724,1
9683,p035,c4,img_64670.jpg,1,img_101957.jpg,0.80124318,0
9684,p035,c4,img_84456.jpg,1,img_101957.jpg,0.800716275,0
9685,p035,c4,img_8574.jpg,0,,0,0
9686,p035,c4,img_39421.jpg,1,img_8574.jpg,0.872329894,1
9687,p035,c4,img_8119.jpg,1,img_17996.jpg,0.80243167,0
9688,p035,c4,img_52001.jpg,0,,0,0
9689,p035,c4,img_60417.jpg,1,img_91678.jpg,0.800652286,0
9690,p035,c4,img_52720.jpg,1,img_91678.jpg,0.841471311,1
9691,p035,c4,img_84074.jpg,0,,0,0
9692,p035,c4,img_10612.jpg,1,img_30451.jpg,0.810129254,0
9693,p035,c4,img_96567.jpg,1,img_84074.jpg,0.811181572,0
9694,p035,c4,img_65637.jpg,0,,0,0
9695,p035,c4,img_80489.jpg,1,img_8574.jpg,0.806078689,0
9696,p035,c4,img_3787.jpg,1,img_84074.jpg,0.805261681,0
9697,p035,c4,img_82799.jpg,0,,0,0
9698,p035,c4,img_18077.jpg,1,img_82799.jpg,0.866635232,1
9699,p035,c4,img_60305.jpg,1,img_17996.jpg,0.801533982,0
9700,p035,c4,img_98579.jpg,1,img_82799.jpg,0.832627499,1
9701,p035,c4,img_72984.jpg,1,img_82799.jpg,0.827530362,1
9702,p035,c4,img_31117.jpg,1,img_17996.jpg,0.800414281,0
9703,p035,c4,img_56731.jpg,1,img_82799.jpg,0.831483735,1
9704,p035,c4,img_88621.jpg,0,,0,0
9705,p035,c4,img_72409.jpg,1,img_82799.jpg,0.826810208,1
9706,p035,c4,img_36903.jpg,1,img_82799.jpg,0.818919639,1
9707,p035,c4,img_33240.jpg,1,img_84074.jpg,0.807416412,0
9708,p035,c4,img_66786.jpg,1,img_88621.jpg,0.800276923,0
9709,p035,c4,img_524.jpg,1,img_91678.jpg,0.803525175,0
9710,p035,c5,img_99965.jpg,0,,0,0
9711,p035,c5,img_43081.jpg,0,,0,0
9712,p035,c5,img_43091.jpg,1,img_43081.jpg,0.801153265,0
9713,p035,c5,img_14033.jpg,0,,0,0
9714,p035,c5,img_71930.jpg,0,,0,0
9715,p035,c5,img_94090.jpg,1,img_71930.jpg,0.874037766,1
9716,p035,c5,img_89638.jpg,1,img_71930.jpg,0.848639665,1
9717,p035,c5,img_86683.jpg,1,img_71930.jpg,0.848020038,1
9718,p035,c5,img_36328.jpg,0,,0,0
9719,p035,c5,img_68834.jpg,0,,0,0
9720,p035,c5,img_76436.jpg,1,img_36328.jpg,0.825315847,1
9721,p035,c5,img_31449.jpg,1,img_36328.jpg,0.810707163,1
9722,p035,c5,img_67575.jpg,1,img_36328.jpg,0.824557352,1
9723,p035,c5,img_96813.jpg,1,img_36328.jpg,0.83097728,1
9724,p035,c5,img_65320.jpg,1,img_36328.jpg,0.807451376,0
9725,p035,c5,img_39226.jpg,0,,0,0
9726,p035,c5,img_88945.jpg,1,img_39226.jpg,0.8864312,1
9727,p035,c5,img_93586.jpg,1,img_39226.jpg,0.83277659,1
9728,p035,c5,img_68449.jpg,0,,0,0
9729,p035,c5,img_35332.jpg,1,img_68449.jpg,0.924987422,1
9730,p035,c5,img_47014.jpg,1,img_68449.jpg,0.859462877,1
9731,p035,c5,img_62099.jpg,1,img_68449.jpg,0.822092961,1
9732,p035,c5,img_100472.jpg,1,img_39226.jpg,0.803964982,0
9733,p035,c5,img_17687.jpg,0,,0,0
9734,p035,c5,img_50458.jpg,1,img_17687.jpg,0.84302786,1
9735,p035,c5,img_41501.jpg,0,,0,0
9736,p035,c5,img_48282.jpg,1,img_41501.jpg,0.870357561,1
9737,p035,c5,img_47686.jpg,1,img_41501.jpg,0.839939567,1
9738,p035,c5,img_383.jpg,1,img_41501.jpg,0.87617235,1
9739,p035,c5,img_93637.jpg,1,img_41501.jpg,0.808658695,0
9740,p035,c5,img_7648.jpg,0,,0,0
9741,p035,c5,img_16455.jpg,1,img_41501.jpg,0.81436117,1
9742,p035,c5,img_5343.jpg,0,,0,0
9743,p035,c5,img_90878.jpg,0,,0,0
9744,p035,c5,img_78961.jpg,0,,0,0
9745,p035,c5,img_82016.jpg,1,img_78961.jpg,0.88168875,1
9746,p035,c5,img_5153.jpg,1,img_78961.jpg,0.802202346,0
9747,p035,c5,img_38638.jpg,0,,0,0
9748,p035,c5,img_87058.jpg,0,,0,0
9749,p035,c5,img_11136.jpg,0,,0,0
9750,p035,c5,img_63816.jpg,0,,0,0
9751,p035,c5,img_41485.jpg,0,,0,0
9752,p035,c5,img_90062.jpg,0,,0,0
9753,p035,c5,img_92217.jpg,1,img_90062.jpg,0.818007686,1
9754,p035,c5,img_86919.jpg,0,,0,0
9755,p035,c5,img_28341.jpg,1,img_86919.jpg,0.823745168,1
9756,p035,c5,img_8432.jpg,0,,0,0
9757,p035,c5,img_10760.jpg,1,img_8432.jpg,0.844623899,1
9758,p035,c5,img_54013.jpg,1,img_86919.jpg,0.804852232,0
9759,p035,c5,img_84714.jpg,0,,0,0
9760,p035,c5,img_8964.jpg,1,img_84714.jpg,0.864935313,1
9761,p035,c5,img_95487.jpg,1,img_84714.jpg,0.813690773,1
9762,p035,c5,img_99346.jpg,0,,0,0
9763,p035,c5,img_84217.jpg,0,,0,0
9764,p035,c5,img_40961.jpg,0,,0,0
9765,p035,c5,img_39485.jpg,1,img_84217.jpg,0.815537856,1
9766,p035,c5,img_92525.jpg,0,,0,0
9767,p035,c5,img_15112.jpg,1,img_92525.jpg,0.838703212,1
9768,p035,c5,img_90724.jpg,1,img_99346.jpg,0.834890098,1
9769,p035,c5,img_4242.jpg,0,,0,0
9770,p035,c5,img_33033.jpg,1,img_4242.jpg,0.844310384,1
9771,p035,c5,img_98614.jpg,1,img_4242.jpg,0.848583051,1
9772,p035,c5,img_88035.jpg,1,img_4242.jpg,0.84664871,1
9773,p035,c5,img_29521.jpg,1,img_4242.jpg,0.86041114,1
9774,p035,c5,img_18372.jpg,1,img_4242.jpg,0.863451412,1
9775,p035,c5,img_100993.jpg,1,img_4242.jpg,0.86179653,1
9776,p035,c5,img_10000.jpg,1,img_4242.jpg,0.806472804,0
9777,p035,c5,img_17156.jpg,0,,0,0
9778,p035,c5,img_48785.jpg,1,img_4242.jpg,0.838597934,1
9779,p035,c5,img_92746.jpg,1,img_17156.jpg,0.809060155,0
9780,p035,c5,img_56882.jpg,0,,0,0
9781,p035,c5,img_39448.jpg,0,,0,0
9782,p035,c5,img_89679.jpg,0,,0,0
9783,p035,c5,img_72362.jpg,1,img_89679.jpg,0.800804899,0
9784,p035,c5,img_90032.jpg,1,img_89679.jpg,0.800759496,0
9785,p035,c5,img_50043.jpg,0,,0,0
9786,p035,c5,img_41151.jpg,1,img_50043.jpg,0.843494285,1
9787,p035,c5,img_34080.jpg,1,img_89679.jpg,0.802350899,0
9788,p035,c5,img_667.jpg,1,img_89679.jpg,0.800782756,0
9789,p035,c5,img_49265.jpg,0,,0,0
9790,p035,c5,img_95144.jpg,1,img_50043.jpg,0.802511149,0
9791,p035,c5,img_84486.jpg,1,img_49265.jpg,0.813251137,1
9792,p035,c5,img_8261.jpg,1,img_49265.jpg,0.838574913,1
9793,p035,c5,img_51074.jpg,1,img_50043.jpg,0.811843402,1
9794,p035,c5,img_32636.jpg,0,,0,0
9795,p035,c5,img_23538.jpg,1,img_50043.jpg,0.819767288,1
9796,p035,c5,img_55809.jpg,1,img_50043.jpg,0.84025666,1
9797,p035,c5,img_98053.jpg,1,img_50043.jpg,0.839623025,1
9798,p035,c5,img_17216.jpg,1,img_50043.jpg,0.842944159,1
9799,p035,c6,img_85731.jpg,0,,0,0
9800,p035,c6,img_53041.jpg,1,img_85731.jpg,0.84473522,1
9801,p035,c6,img_71329.jpg,0,,0,0
9802,p035,c6,img_10986.jpg,1,img_71329.jpg,0.805219008,0
9803,p035,c6,img_41655.jpg,1,img_71329.jpg,0.825195039,1
9804,p035,c6,img_86869.jpg,0,,0,0
9805,p035,c6,img_48928.jpg,1,img_86869.jpg,0.846163661,1
9806,p035,c6,img_57693.jpg,1,img_71329.jpg,0.817614804,1
9807,p035,c6,img_73670.jpg,0,,0,0
9808,p035,c6,img_36230.jpg,1,img_73670.jpg,0.866657889,1
9809,p035,c6,img_32274.jpg,1,img_73670.jpg,0.852048222,1
9810,p035,c6,img_63886.jpg,0,,0,0
9811,p035,c6,img_28781.jpg,1,img_63886.jpg,0.862582473,1
9812,p035,c6,img_50079.jpg,1,img_63886.jpg,0.847910933,1
9813,p035,c6,img_30920.jpg,1,img_63886.jpg,0.844770443,1
9814,p035,c6,img_53347.jpg,0,,0,0
9815,p035,c6,img_18907.jpg,0,,0,0
9816,p035,c6,img_58204.jpg,0,,0,0
9817,p035,c6,img_65809.jpg,1,img_58204.jpg,0.8455799,1
9818,p035,c6,img_43066.jpg,1,img_58204.jpg,0.808373738,0
9819,p035,c6,img_92015.jpg,1,img_58204.jpg,0.837292705,1
9820,p035,c6,img_34771.jpg,0,,0,0
9821,p035,c6,img_91540.jpg,1,img_34771.jpg,0.809656055,0
9822,p035,c6,img_75714.jpg,1,img_34771.jpg,0.811941358,1
9823,p035,c6,img_87168.jpg,1,img_34771.jpg,0.848378403,1
9824,p035,c6,img_75760.jpg,0,,0,0
9825,p035,c6,img_232.jpg,1,img_34771.jpg,0.822038504,1
9826,p035,c6,img_81369.jpg,1,img_75760.jpg,0.814350891,1
9827,p035,c6,img_91425.jpg,1,img_34771.jpg,0.801335019,0
9828,p035,c6,img_91854.jpg,1,img_34771.jpg,0.800082443,0
9829,p035,c6,img_58193.jpg,0,,0,0
9830,p035,c6,img_22203.jpg,0,,0,0
9831,p035,c6,img_56627.jpg,1,img_22203.jpg,0.826800775,1
9832,p035,c6,img_380.jpg,1,img_22203.jpg,0.830986443,1
9833,p035,c6,img_97620.jpg,1,img_58204.jpg,0.801704751,0
9834,p035,c6,img_3368.jpg,1,img_58193.jpg,0.836209349,1
9835,p035,c6,img_41623.jpg,1,img_34771.jpg,0.801311399,0
9836,p035,c6,img_3004.jpg,1,img_75760.jpg,0.816154753,1
9837,p035,c6,img_92934.jpg,1,img_75760.jpg,0.829024868,1
9838,p035,c6,img_73837.jpg,1,img_75760.jpg,0.813399806,1
9839,p035,c6,img_100065.jpg,1,img_75760.jpg,0.804561801,0
9840,p035,c6,img_48528.jpg,1,img_34771.jpg,0.801897957,0
9841,p035,c6,img_59646.jpg,1,img_58193.jpg,0.842935516,1
9842,p035,c6,img_45313.jpg,1,img_75760.jpg,0.818729885,1
9843,p035,c6,img_72256.jpg,1,img_58193.jpg,0.814049823,1
9844,p035,c6,img_68727.jpg,0,,0,0
9845,p035,c6,img_29323.jpg,1,img_68727.jpg,0.89429045,1
9846,p035,c6,img_29978.jpg,1,img_68727.jpg,0.825705277,1
9847,p035,c6,img_89129.jpg,1,img_58193.jpg,0.832195168,1
9848,p035,c6,img_71905.jpg,1,img_58193.jpg,0.814890289,1
9849,p035,c6,img_40653.jpg,1,img_75760.jpg,0.808064031,0
9850,p035,c6,img_23100.jpg,1,img_75760.jpg,0.812848428,1
9851,p035,c6,img_9741.jpg,0,,0,0
9852,p035,c6,img_74066.jpg,1,img_9741.jpg,0.888674614,1
9853,p035,c6,img_101018.jpg,1,img_58193.jpg,0.81618434,1
9854,p035,c6,img_96145.jpg,1,img_58193.jpg,0.820918951,1
9855,p035,c6,img_30418.jpg,1,img_75760.jpg,0.819280072,1
9856,p035,c6,img_30299.jpg,0,,0,0
9857,p035,c6,img_66303.jpg,1,img_30299.jpg,0.843821192,1
9858,p035,c6,img_13013.jpg,1,img_9741.jpg,0.848647147,1
9859,p035,c6,img_39986.jpg,1,img_30299.jpg,0.82743976,1
9860,p035,c6,img_51827.jpg,1,img_9741.jpg,0.832718529,1
9861,p035,c6,img_12929.jpg,1,img_9741.jpg,0.818975226,1
9862,p035,c6,img_39726.jpg,0,,0,0
9863,p035,c6,img_57907.jpg,1,img_39726.jpg,0.831604818,1
9864,p035,c6,img_21610.jpg,1,img_68727.jpg,0.819685844,1
9865,p035,c6,img_12736.jpg,0,,0,0
9866,p035,c6,img_77311.jpg,1,img_9741.jpg,0.801803547,0
9867,p035,c6,img_93792.jpg,0,,0,0
9868,p035,c6,img_38207.jpg,1,img_93792.jpg,0.800008277,0
9869,p035,c6,img_36575.jpg,1,img_39726.jpg,0.801429052,0
9870,p035,c6,img_16352.jpg,1,img_39726.jpg,0.814379697,1
9871,p035,c6,img_70484.jpg,1,img_39726.jpg,0.813121792,1
9872,p035,c6,img_88304.jpg,0,,0,0
9873,p035,c6,img_81863.jpg,1,img_9741.jpg,0.809328361,0
9874,p035,c6,img_7372.jpg,1,img_9741.jpg,0.809846033,0
9875,p035,c6,img_80564.jpg,1,img_88304.jpg,0.828775931,1
9876,p035,c6,img_48700.jpg,0,,0,0
9877,p035,c6,img_81473.jpg,1,img_48700.jpg,0.8043364,0
9878,p035,c6,img_62801.jpg,0,,0,0
9879,p035,c6,img_38718.jpg,1,img_62801.jpg,0.802922051,0
9880,p035,c6,img_72093.jpg,0,,0,0
9881,p035,c6,img_78847.jpg,0,,0,0
9882,p035,c6,img_43854.jpg,1,img_72093.jpg,0.806465928,0
9883,p035,c6,img_91174.jpg,1,img_72093.jpg,0.84957365,1
9884,p035,c6,img_22245.jpg,0,,0,0
9885,p035,c6,img_21697.jpg,1,img_22245.jpg,0.885212046,1
9886,p035,c6,img_24001.jpg,1,img_72093.jpg,0.803782309,0
9887,p035,c6,img_85762.jpg,0,,0,0
9888,p035,c6,img_73536.jpg,1,img_85762.jpg,0.836467546,1
9889,p035,c6,img_35468.jpg,1,img_85762.jpg,0.845373636,1
9890,p035,c6,img_8947.jpg,1,img_72093.jpg,0.834889358,1
9891,p035,c6,img_92820.jpg,1,img_72093.jpg,0.817564445,1
9892,p035,c6,img_95040.jpg,0,,0,0
9893,p035,c7,img_87980.jpg,0,,0,0
9894,p035,c7,img_65007.jpg,0,,0,0
9895,p035,c7,img_3007.jpg,0,,0,0
9896,p035,c7,img_92433.jpg,1,img_3007.jpg,0.819080925,1
9897,p035,c7,img_96447.jpg,0,,0,0
9898,p035,c7,img_48064.jpg,0,,0,0
9899,p035,c7,img_77968.jpg,0,,0,0
9900,p035,c7,img_81107.jpg,0,,0,0
9901,p035,c7,img_29831.jpg,0,,0,0
9902,p035,c7,img_73740.jpg,0,,0,0
9903,p035,c7,img_60119.jpg,0,,0,0
9904,p035,c7,img_11561.jpg,0,,0,0
9905,p035,c7,img_74834.jpg,1,img_11561.jpg,0.822876411,1
9906,p035,c7,img_44693.jpg,0,,0,0
9907,p035,c7,img_41111.jpg,0,,0,0
9908,p035,c7,img_17358.jpg,0,,0,0
9909,p035,c7,img_73685.jpg,0,,0,0
9910,p035,c7,img_47445.jpg,1,img_17358.jpg,0.804928558,1
9911,p035,c7,img_72650.jpg,1,img_17358.jpg,0.800985013,1
9912,p035,c7,img_38294.jpg,0,,0,0
9913,p035,c7,img_947.jpg,0,,0,0
9914,p035,c7,img_69521.jpg,1,img_947.jpg,0.845799512,1
9915,p035,c7,img_52528.jpg,0,,0,0
9916,p035,c7,img_43019.jpg,0,,0,0
9917,p035,c7,img_26581.jpg,0,,0,0
9918,p035,c7,img_82362.jpg,0,,0,0
9919,p035,c7,img_68024.jpg,0,,0,0
9920,p035,c7,img_90927.jpg,0,,0,0
9921,p035,c7,img_61121.jpg,0,,0,0
9922,p035,c7,img_49849.jpg,1,img_90927.jpg,0.820897875,1
9923,p035,c7,img_93331.jpg,1,img_61121.jpg,0.848410519,1
9924,p035,c7,img_66016.jpg,1,img_90927.jpg,0.828683739,1
9925,p035,c7,img_55128.jpg,0,,0,0
9926,p035,c7,img_48001.jpg,0,,0,0
9927,p035,c7,img_15043.jpg,0,,0,0
9928,p035,c7,img_56204.jpg,0,,0,0
9929,p035,c7,img_85543.jpg,1,img_15043.jpg,0.827809666,1
9930,p035,c7,img_60768.jpg,0,,0,0
9931,p035,c7,img_23950.jpg,1,img_60768.jpg,0.82837912,1
9932,p035,c7,img_15864.jpg,1,img_60768.jpg,0.810314622,1
9933,p035,c7,img_59527.jpg,1,img_48001.jpg,0.821083243,1
9934,p035,c7,img_26505.jpg,1,img_48001.jpg,0.814401439,1
9935,p035,c7,img_66667.jpg,0,,0,0
9936,p035,c7,img_53247.jpg,0,,0,0
9937,p035,c7,img_21748.jpg,1,img_53247.jpg,0.811825219,1
9938,p035,c7,img_21248.jpg,1,img_60768.jpg,0.806813796,1
9939,p035,c7,img_30798.jpg,0,,0,0
9940,p035,c7,img_32736.jpg,1,img_30798.jpg,0.848083986,1
9941,p035,c7,img_6715.jpg,1,img_30798.jpg,0.823239681,1
9942,p035,c7,img_2914.jpg,1,img_30798.jpg,0.827950014,1
9943,p035,c7,img_25990.jpg,0,,0,0
9944,p035,c7,img_49854.jpg,1,img_30798.jpg,0.818551525,1
9945,p035,c7,img_7040.jpg,1,img_30798.jpg,0.812851793,1
9946,p035,c7,img_61150.jpg,1,img_25990.jpg,0.819398053,1
9947,p035,c7,img_60423.jpg,1,img_30798.jpg,0.80983838,1
9948,p035,c7,img_78897.jpg,1,img_25990.jpg,0.841990811,1
9949,p035,c7,img_52505.jpg,0,,0,0
9950,p035,c7,img_23625.jpg,1,img_52505.jpg,0.817436917,1
9951,p035,c7,img_77360.jpg,1,img_52505.jpg,0.811960825,1
9952,p035,c7,img_29555.jpg,0,,0,0
9953,p035,c7,img_9827.jpg,1,img_29555.jpg,0.813637689,1
9954,p035,c7,img_55641.jpg,0,,0,0
9955,p035,c7,img_23441.jpg,0,,0,0
9956,p035,c7,img_21962.jpg,0,,0,0
9957,p035,c7,img_72334.jpg,1,img_21962.jpg,0.802558811,1
9958,p035,c7,img_90678.jpg,0,,0,0
9959,p035,c7,img_11592.jpg,0,,0,0
9960,p035,c7,img_28497.jpg,1,img_11592.jpg,0.841739219,1
9961,p035,c7,img_36431.jpg,1,img_11592.jpg,0.809011288,1
9962,p035,c7,img_6484.jpg,1,img_11592.jpg,0.859056825,1
9963,p035,c7,img_61086.jpg,1,img_11592.jpg,0.813472229,1
9964,p035,c7,img_36985.jpg,1,img_11592.jpg,0.85024395,1
9965,p035,c7,img_10308.jpg,0,,0,0
9966,p035,c7,img_33250.jpg,0,,0,0
9967,p035,c7,img_39834.jpg,1,img_33250.jpg,0.819097584,1
9968,p035,c7,img_23059.jpg,1,img_33250.jpg,0.819254024,1
9969,p035,c7,img_5096.jpg,0,,0,0
9970,p035,c7,img_54076.jpg,0,,0,0
9971,p035,c7,img_87253.jpg,1,img_54076.jpg,0.813623321,1
9972,p035,c7,img_87111.jpg,0,,0,0
9973,p035,c7,img_101197.jpg,1,img_11592.jpg,0.80016473,1
9974,p035,c7,img_97022.jpg,0,,0,0
9975,p035,c7,img_78964.jpg,1,img_87111.jpg,0.812664077,1
9976,p035,c7,img_33058.jpg,1,img_97022.jpg,0.81600166,1
9977,p035,c7,img_82691.jpg,0,,0,0
9978,p035,c7,img_6409.jpg,1,img_82691.jpg,0.85149138,1
9979,p035,c7,img_80460.jpg,1,img_82691.jpg,0.81637662,1
9980,p035,c8,img_89208.jpg,0,,0,0
9981,p035,c8,img_48840.jpg,0,,0,0
9982,p035,c8,img_77403.jpg,1,img_48840.jpg,0.802950305,0
9983,p035,c8,img_18111.jpg,1,img_48840.jpg,0.801781598,0
9984,p035,c8,img_59783.jpg,1,img_48840.jpg,0.805521408,1
9985,p035,c8,img_85511.jpg,1,img_48840.jpg,0.812538487,1
9986,p035,c8,img_88063.jpg,1,img_48840.jpg,0.809737471,1
9987,p035,c8,img_77020.jpg,0,,0,0
9988,p035,c8,img_74071.jpg,1,img_89208.jpg,0.808154967,1
9989,p035,c8,img_78677.jpg,1,img_89208.jpg,0.835201601,1
9990,p035,c8,img_27337.jpg,0,,0,0
9991,p035,c8,img_81180.jpg,0,,0,0
9992,p035,c8,img_24354.jpg,0,,0,0
9993,p035,c8,img_56207.jpg,1,img_24354.jpg,0.857786801,1
9994,p035,c8,img_72701.jpg,1,img_24354.jpg,0.824506521,1
9995,p035,c8,img_19944.jpg,0,,0,0
9996,p035,c8,img_8431.jpg,1,img_19944.jpg,0.808351294,1
9997,p035,c8,img_54199.jpg,1,img_19944.jpg,0.834388107,1
9998,p035,c8,img_81319.jpg,1,img_19944.jpg,0.806901707,1
9999,p035,c8,img_89739.jpg,1,img_81180.jpg,0.800252889,0
10000,p035,c8,img_30792.jpg,0,,0,0
10001,p035,c8,img_23365.jpg,1,img_30792.jpg,0.858547306,1
10002,p035,c8,img_64415.jpg,1,img_19944.jpg,0.805408617,1
10003,p035,c8,img_34176.jpg,0,,0,0
10004,p035,c8,img_32172.jpg,0,,0,0
10005,p035,c8,img_74129.jpg,0,,0,0
10006,p035,c8,img_73393.jpg,1,img_74129.jpg,0.811351018,1
10007,p035,c8,img_47790.jpg,0,,0,0
10008,p035,c8,img_89347.jpg,1,img_47790.jpg,0.862173231,1
10009,p035,c8,img_81654.jpg,1,img_47790.jpg,0.828220053,1
10010,p035,c8,img_45725.jpg,1,img_47790.jpg,0.825743153,1
10011,p035,c8,img_30638.jpg,1,img_47790.jpg,0.833595809,1
10012,p035,c8,img_101470.jpg,1,img_47790.jpg,0.801803633,0
10013,p035,c8,img_2861.jpg,0,,0,0
10014,p035,c8,img_9464.jpg,0,,0,0
10015,p035,c8,img_80074.jpg,0,,0,0
10016,p035,c8,img_22684.jpg,0,,0,0
10017,p035,c8,img_85605.jpg,0,,0,0
10018,p035,c8,img_54471.jpg,1,img_85605.jpg,0.816065892,1
10019,p035,c8,img_91366.jpg,0,,0,0
10020,p035,c8,img_9459.jpg,1,img_91366.jpg,0.820226362,1
10021,p035,c8,img_63759.jpg,0,,0,0
10022,p035,c8,img_52997.jpg,1,img_63759.jpg,0.80029773,0
